Washington Hebrew Congregation,1863,1.713276932
Washington Hebrew Congregation,1955,7.738767121
Adas Israel Congregation,1876,1.326567822
Adas Israel Congregation,1906,1.540310152
Adas Israel Congregation,1951,6.466477873
Ohev Sholom Talmud Torah,1893,1.06
Ohev Sholom Talmud Torah,1906,1.488474144
Ohev Sholom Talmud Torah,1951,8.658585461
Ohev Sholom Talmud Torah,1960,10.7396189
Ezras Israel Congregation,1907,1.718134322
Ezras Israel Congregation,1959,9.624730018
Ezras Israel Congregation,1978,21.3
Southeast Hebrew Congregation,1922,1.501659494
Southeast Hebrew Congregation,1971,16.14097407
B'nai Israel Congregation,1925,6.627810783
B'nai Israel Congregation,1929,6.97371819
B'nai Israel Congregation,1951,6.792546421
B'nai Israel Congregation,1976,20.93803549
Tifereth Israel Congregation,1914,3.607891873
Tifereth Israel Congregation,1925,4.261609059
Tifereth Israel Congregation,1956,10.6378879
Beth Sholom Congregation and Talmud Torah,1938,5.679401757
Beth Sholom Congregation and Talmud Torah,1956,10.50109496
Beth Sholom Congregation and Talmud Torah,1958,10.93235567
Beth Sholom Congregation and Talmud Torah,1972,22.32564228
Congregation Har Tzeon Agudath Achim,1940,8.356423614
Congregation Har Tzeon Agudath Achim,1954,8.774328943
Congregation Har Tzeon Agudath Achim,1958,8.816534985
Congregation Har Tzeon Agudath Achim,1977,16.85651024
Shaare Tefila Congregation,1954,7.702161312
Shaare Tefila Congregation,1965,16.59188565
Shaare Tefila Congregation,2011,27.08190536
Temple Sinai,1952,7.144350443
Temple Sinai,1957,9.13364554
Temple Micah,1966,1.825651344
Temple Micah,1995,6.910605525
Hebrew Home for the Aged,1914,1.895379484
Hebrew Home for the Aged,1924,1.895379484
Jewish Social Service Agency,1940,5.451607878
Jewish Social Service Agency,1969,20.72308567
Jewish Community Center,1926,3.350015693
Jewish Community Center,1969,3.350015693
Jewish Community Center,1997,3.350015693
Congregation Shaare Tikvah,1942,4.083638416
Congregation Shaare Tikvah,1944,2.791840834
Congregation Shaare Tikvah,1965,6.145342637
Congregation Shaare Tikvah,1967,10.6396167
6th and I,2004,1.52
Hill Havurah,1998,0.53
